,expense_amount,expense_category,rounded_off_amount
0,268.0861512332466,commute,270.0
1,479.541131338186,luxury,500.0
2,195.3907876210124,basic,200.0
3,121.9663068038601,basic,130.0
4,432.89268533479105,daily,440.0
5,281.49286441765764,basic,290.0
6,258.70216691486155,luxury,300.0
7,365.10495639779134,commute,370.0
8,259.2684366485606,commute,260.0
9,352.27680830518926,commute,360.0
10,386.90536687712336,daily,390.0
11,320.87744005359883,commute,320.0
12,240.81648345377434,daily,240.0
13,432.0583062864879,daily,440.0
14,449.45581130544565,commute,450.0
15,315.7685715225971,daily,320.0
16,247.0946515453669,basic,250.0
17,404.2095751006272,commute,410.0
18,322.7059762915894,luxury,400.0
19,361.05131178887126,luxury,400.0
20,69.8748283524289,daily,70.0
21,498.2313659409883,luxury,500.0
22,162.68982438245743,basic,170.0
23,381.80363071253345,commute,390.0
24,383.6904238168505,basic,390.0
25,441.930665173378,daily,450.0
26,452.67625200025833,luxury,500.0
27,436.1624716333829,daily,440.0
28,136.67738818869793,daily,140.0
29,238.51744171953086,basic,240.0
30,128.36735728614354,basic,130.0
31,345.84694773108583,daily,350.0
32,317.71876191963577,commute,320.0
33,475.3333427609347,daily,480.0
34,240.8483627560991,commute,240.0
35,439.3122039285335,basic,440.0
36,162.5372279634861,luxury,200.0
37,148.0997666143461,daily,150.0
38,475.30329323933285,basic,480.0
39,360.7762380524793,daily,360.0
40,150.7773969451456,luxury,200.0
41,270.79384786316615,daily,270.0
42,193.84078588826944,luxury,200.0
43,152.33906597657523,luxury,200.0
44,117.1614857735782,daily,120.0
45,282.50511539951015,daily,290.0
46,348.1595380136522,basic,350.0
47,96.77565916228778,daily,100.0
48,490.20880989255306,luxury,500.0
49,363.4904285579614,luxury,400.0
50,424.24603653029584,basic,430.0
51,367.27392037524817,daily,370.0
52,489.39790641187267,commute,490.0
53,61.84816299313952,commute,70.0
54,242.29225030181408,basic,250.0
55,92.8838970140553,commute,100.0
56,336.0473093482657,luxury,400.0
57,312.1973910231359,commute,320.0
58,417.615277981749,daily,420.0
59,246.84700498129934,commute,250.0
60,466.0838067135366,luxury,500.0
61,307.50093555884376,commute,310.0
62,281.44077370806144,luxury,300.0
63,397.9647138706421,basic,400.0
64,54.91906686562379,luxury,100.0
65,168.4720708209585,basic,170.0
66,120.14215606604508,daily,120.0
67,239.44821047841012,daily,240.0
68,420.23679907627866,daily,420.0
69,322.8064069137223,basic,330.0
70,141.57660086810668,basic,150.0
71,356.21924477052903,luxury,400.0
72,407.14206136076245,luxury,500.0
73,407.2888809373418,luxury,500.0
74,112.15720978427493,basic,120.0
75,138.69459933964572,commute,140.0
76,190.40884843243683,commute,190.0
77,56.87627495860472,daily,60.0
78,184.5711315232012,basic,190.0
79,222.1227410655586,basic,230.0
80,131.77195838528235,luxury,200.0
81,388.4022532435297,daily,390.0
82,164.01628230652966,basic,170.0
83,330.9173621806529,basic,330.0
84,77.88277144444653,basic,80.0
85,475.44469123827827,basic,480.0
86,364.0781361703535,luxury,400.0
87,203.94401127837426,basic,210.0
88,200.01344216925625,basic,200.0
89,64.12634846911843,basic,70.0
90,102.01523759849377,commute,110.0
91,115.09103260431371,basic,120.0
92,446.3835964989165,luxury,500.0
93,66.16491617277262,luxury,100.0
94,324.4428743100474,luxury,400.0
95,81.33090174724404,commute,90.0
96,181.75794540132338,basic,190.0
97,343.57992951243733,daily,350.0
98,149.3359009731884,daily,150.0
99,401.3116673849755,daily,410.0
100,191.70183506746542,luxury,200.0
101,461.03658329974706,daily,470.0
102,99.38382546349678,luxury,100.0
103,99.65302603830126,commute,100.0
104,266.252583672376,luxury,300.0
105,213.79657074161824,luxury,300.0
106,342.2339986608354,daily,350.0
107,67.64645932108297,commute,70.0
108,192.9835133889225,daily,200.0
109,385.26906713493196,luxury,400.0
110,447.97357390907877,basic,450.0
111,270.3899822498728,luxury,300.0
112,484.6335561983007,luxury,500.0
113,191.65394785865152,daily,200.0
114,110.99067990147175,daily,110.0
115,428.6595976219671,luxury,500.0
116,258.70592393727577,commute,260.0
117,112.67891654177163,luxury,200.0
118,497.7286312282099,daily,500.0
119,78.07002673089514,basic,80.0
120,435.7776981683349,daily,440.0
121,370.51387525305665,basic,370.0
122,304.1595580771175,basic,310.0
123,450.7753427968574,commute,450.0
124,365.2819796241309,commute,370.0
125,273.0286550537295,daily,280.0
126,343.57128731381187,commute,350.0
127,222.5169446885482,basic,230.0
128,433.5571518338865,commute,440.0
129,244.69477117507444,commute,250.0
130,81.79426351780738,commute,90.0
131,375.2704242709796,commute,380.0
132,73.47366935589801,basic,80.0
133,179.71512185496525,basic,180.0
134,104.04923154962285,commute,110.0
135,386.1190192900547,luxury,400.0
136,410.2592610909309,luxury,500.0
137,217.57229424602139,luxury,300.0
138,376.88845795847396,commute,380.0
139,233.99207002762338,daily,240.0
140,271.7664135894604,basic,280.0
141,399.2362029841554,commute,400.0
142,78.30924247399359,luxury,100.0
143,409.63182908696206,daily,410.0
144,258.35639562600625,daily,260.0
145,387.18369866175846,commute,390.0
146,74.39708400628908,basic,80.0
147,223.32900734940165,luxury,300.0
148,109.31320574065609,daily,110.0
149,360.38186064073705,commute,360.0
150,434.6548659439776,luxury,500.0
151,114.19763749088044,daily,120.0
152,358.62333351784974,luxury,400.0
153,188.97388033422428,basic,190.0
154,167.54165930652414,commute,170.0
155,192.02989630130304,luxury,200.0
156,378.9315764283516,commute,380.0
157,57.756166208062865,daily,60.0
158,155.35159383479993,commute,160.0
159,409.0075100174521,luxury,500.0
160,497.1494410266562,commute,500.0
161,77.29190954952263,daily,80.0
162,379.98839943342347,daily,380.0
163,176.69542627640374,daily,180.0
164,100.26022329104933,basic,100.0
165,103.50981120912385,daily,110.0
166,308.27901838169294,daily,310.0
167,374.39459289775476,daily,380.0
168,61.197457878436225,basic,70.0
169,241.18714098754995,daily,250.0
170,499.03972610035953,basic,500.0
171,352.5088132301332,daily,360.0
172,158.47737606178808,basic,160.0
173,325.42662709533636,daily,330.0
174,348.95538634689984,basic,350.0
175,116.04272428573424,basic,120.0
176,429.32746348763516,basic,430.0
177,169.65981885171942,daily,170.0
178,320.81780982333976,luxury,400.0
179,392.9578968465637,luxury,400.0
180,343.7288816131273,daily,350.0
181,224.0126946409753,basic,230.0
182,336.9045087934625,daily,340.0
183,82.39227677140308,basic,90.0
184,265.56565480086465,commute,270.0
185,440.73145714782083,daily,440.0
186,399.9456415125098,luxury,400.0
187,270.5205552442409,basic,270.0
188,227.84843134478535,commute,230.0
189,405.24966443944027,luxury,500.0
190,397.2776851563384,commute,400.0
191,497.3756535481781,daily,500.0
192,423.33910554568206,luxury,500.0
193,479.16029346930026,commute,480.0
194,352.2160871636422,daily,360.0
195,105.86598670605619,commute,110.0
196,288.1101464988737,commute,290.0
197,160.0341979606467,luxury,200.0
198,304.3186756264993,luxury,400.0
199,57.78279734413639,luxury,100.0
200,493.27698706382876,daily,500.0
201,347.83578537535413,basic,350.0
202,134.36236738014873,luxury,200.0
203,267.3237519859113,luxury,300.0
204,191.785119278525,luxury,200.0
205,138.48058818191572,luxury,200.0
206,136.73903442442497,luxury,200.0
207,225.42483414388596,basic,230.0
208,470.22887784309785,luxury,500.0
209,90.02327797219037,commute,90.0
210,326.235967339684,commute,330.0
211,438.5938190180958,daily,440.0
212,68.93203464376698,luxury,100.0
213,328.3308235038082,basic,330.0
214,68.35352093030222,luxury,100.0
215,300.0767080831613,luxury,300.0
216,483.1774249670062,luxury,500.0
217,496.43239690893705,commute,500.0
218,302.5984491245846,luxury,400.0
219,75.40504760879263,daily,80.0
220,328.36026467189004,luxury,400.0
221,150.91519659161912,basic,150.0
222,242.76858672511497,commute,250.0
223,166.61532243967127,basic,170.0
224,168.75719905631132,luxury,200.0
225,117.35570942063289,luxury,200.0
226,436.06352278469075,daily,440.0
227,439.04406310476327,luxury,500.0
228,80.0301935484407,luxury,100.0
229,257.1728725644362,luxury,300.0
230,324.45450107141914,basic,330.0
231,168.51634912390298,daily,170.0
232,147.1786767056568,daily,150.0
233,387.0268278517179,luxury,400.0
234,226.91538552535968,commute,230.0
235,492.74428081218235,daily,500.0
236,469.5418618004223,daily,470.0
237,382.0619477311048,luxury,400.0
238,337.6263671717221,daily,340.0
239,108.9305069094248,commute,110.0
240,273.0164844792176,daily,280.0
241,167.725891967326,commute,170.0
242,198.4210360860539,commute,200.0
243,313.9889720546356,luxury,400.0
244,349.7885068263723,basic,350.0
245,286.1298982590125,commute,290.0
246,462.41770086927215,daily,470.0
247,224.03300117343184,daily,230.0
248,282.25893733602607,daily,290.0
249,228.9936579519773,luxury,300.0
250,252.24614914599772,basic,260.0
251,395.4612943988213,basic,400.0
252,324.55416886870995,basic,330.0
253,264.2699823221233,luxury,300.0
254,268.3107222974719,daily,270.0
255,83.6448567503413,commute,90.0
256,363.2744690587001,daily,370.0
257,442.6054121723273,basic,450.0
258,269.24096131582894,daily,270.0
259,179.0627264479397,luxury,200.0
260,183.1684948055507,basic,190.0
261,462.8575357563539,luxury,500.0
262,380.14735831871167,basic,380.0
263,299.7149021399904,commute,300.0
264,318.04455984873897,basic,320.0
265,209.49666356848962,daily,210.0
266,308.1359260545721,luxury,400.0
267,263.38509153518964,luxury,300.0
268,445.64671425609225,luxury,500.0
269,317.7852836800177,daily,320.0
270,148.86200040396434,daily,150.0
271,145.58318691918177,basic,150.0
272,298.75844128534095,luxury,300.0
273,111.08697584107435,luxury,200.0
274,389.2181332348056,commute,390.0
275,113.98880495770743,commute,120.0
276,453.6571302007786,daily,460.0
277,166.0503304829818,daily,170.0
278,237.7120918616553,daily,240.0
279,237.29287723547452,daily,240.0
280,308.5751935256502,luxury,400.0
281,436.48349904573996,daily,440.0
282,305.240461550483,commute,310.0
283,222.4223978239897,luxury,300.0
284,355.22349758834764,basic,360.0
285,482.5299932869889,luxury,500.0
286,464.2626462586343,commute,470.0
287,300.0957975777693,commute,300.0
288,78.29778425592173,basic,80.0
289,87.71351597165722,basic,90.0
290,126.70324899835249,basic,130.0
291,427.3824573908944,daily,430.0
292,285.2191630487905,daily,290.0
293,457.02089336877197,luxury,500.0
294,355.0095835400483,commute,360.0
295,236.28501659214837,basic,240.0
296,325.4149036970889,luxury,400.0
297,331.141639727874,daily,340.0
298,415.4233240133032,luxury,500.0
299,498.9260286189262,daily,500.0
300,247.12777596837617,basic,250.0
301,85.61382819906912,daily,90.0
302,254.4181312549886,luxury,300.0
303,94.16709888507765,daily,100.0
304,475.61550190981285,daily,480.0
305,255.43692723126375,luxury,300.0
306,252.58474770385726,daily,260.0
307,109.81720947009885,daily,110.0
308,398.8820162346761,luxury,400.0
309,120.87414854119588,basic,120.0
310,260.1220533471041,luxury,300.0
311,284.2458743091636,commute,290.0
312,76.49978718943623,daily,80.0
313,243.26016456891983,commute,250.0
314,376.7754259479832,daily,380.0
315,241.42480663190918,daily,250.0
316,442.9251197499938,commute,450.0
317,280.66722738785927,basic,280.0
318,168.51911761128022,daily,170.0
319,371.5716826232584,basic,380.0
320,400.86084038556635,basic,400.0
321,141.64053566802846,basic,150.0
322,91.87375782821307,basic,100.0
323,133.53482894440629,daily,140.0
324,389.26628225193446,commute,390.0
325,455.95180617129074,basic,460.0
326,499.4961198937996,daily,500.0
327,293.5899002138848,luxury,300.0
328,221.07521475374747,commute,230.0
329,211.28240684008162,commute,220.0
330,309.85676675142514,basic,310.0
331,232.2218707205361,commute,240.0
332,62.426058581413045,daily,70.0
333,59.93517852146725,luxury,100.0
334,114.52515297134575,commute,120.0
335,299.61205676602884,luxury,300.0
336,222.63125216597788,commute,230.0
337,338.47932663519276,luxury,400.0
338,282.7829718708814,daily,290.0
339,187.86791754647996,luxury,200.0
340,252.17708210948373,commute,260.0
341,375.892049042138,commute,380.0
342,264.04541200279436,commute,270.0
343,236.24654476091294,commute,240.0
344,234.99145815572246,luxury,300.0
345,92.42726901559561,basic,100.0
346,445.3799556476301,commute,450.0
347,243.1590294146377,luxury,300.0
348,158.40792189925236,basic,160.0
349,468.3216184697234,basic,470.0
350,449.1959429727324,commute,450.0
351,296.01446474429616,basic,300.0
352,351.02305788057737,commute,360.0
353,57.22812494312024,daily,60.0
354,412.1169879191141,basic,420.0
355,412.9737764118767,daily,420.0
356,377.41253387768984,basic,380.0
357,457.697694400814,daily,460.0
358,303.4234827264095,daily,310.0
359,278.48990137718374,luxury,300.0
360,58.01002771721609,daily,60.0
361,141.57484327971463,commute,150.0
362,468.6611437602333,luxury,500.0
363,114.55462310848206,basic,120.0
364,122.94093917095174,daily,130.0
365,87.68193530652653,luxury,100.0
366,231.36060502088787,luxury,300.0
367,399.8787538960045,commute,400.0
368,484.13660865834424,daily,490.0
369,81.02618009834885,commute,90.0
370,217.4122949133116,luxury,300.0
371,320.09775641568586,daily,320.0
372,429.3759981692314,basic,430.0
373,486.84352693857574,daily,490.0
374,249.44569407640935,basic,250.0
375,393.65451080066174,basic,400.0
376,266.6944837848307,luxury,300.0
377,461.72444137654156,commute,470.0
378,409.63928214501294,commute,410.0
379,224.0687295604087,luxury,300.0
380,308.70656863747115,basic,310.0
381,153.98909036307487,luxury,200.0
382,398.6481548588496,basic,400.0
383,490.58760783624757,commute,490.0
384,63.13176982292465,daily,70.0
385,403.2604897819985,daily,410.0
386,259.15163003612315,daily,260.0
387,442.9434175001862,basic,450.0
388,399.8135054610098,daily,400.0
389,242.76165612429747,basic,250.0
390,65.0556055268727,basic,70.0
391,51.12293413253533,luxury,100.0
392,168.62038047977526,basic,170.0
393,435.7459343686077,commute,440.0
394,402.16967840605633,luxury,500.0
395,333.54329762801774,daily,340.0
396,275.07369334788746,commute,280.0
397,404.6381270887115,commute,410.0
398,108.57131702864001,commute,110.0
399,443.5304883822319,luxury,500.0
400,120.81635652966604,luxury,200.0
401,233.62859963003064,basic,240.0
402,165.43587013999513,commute,170.0
403,343.5202931397962,commute,350.0
404,248.26659679866177,luxury,300.0
405,333.13583411772674,luxury,400.0
406,304.15596907948225,basic,310.0
407,262.24827701583837,daily,270.0
408,289.83740819872014,basic,290.0
409,101.81580292104198,basic,110.0
410,254.0974757559406,commute,260.0
411,279.39480570318335,commute,280.0
412,82.98166982990767,daily,90.0
413,452.837801605894,daily,460.0
414,77.19026632138122,commute,80.0
415,354.67165259958864,basic,360.0
416,76.69217059587862,daily,80.0
417,178.9732709551086,luxury,200.0
418,162.35243093209482,basic,170.0
419,214.82628494501475,commute,220.0
420,118.57752699545105,daily,120.0
421,462.52462237291843,commute,470.0
422,254.70167728238604,commute,260.0
423,163.62041647987013,commute,170.0
424,320.0515610770246,basic,320.0
425,129.72518788884375,daily,130.0
426,236.96307036566316,commute,240.0
427,288.09822432394196,daily,290.0
428,247.77926532580065,basic,250.0
429,173.23272424019615,luxury,200.0
430,480.1845850256041,basic,480.0
431,258.30395437110377,luxury,300.0
432,447.0241813024861,basic,450.0
433,105.27140588212944,commute,110.0
434,468.4715800321231,commute,470.0
435,158.21767697044635,luxury,200.0
436,228.13045753736915,luxury,300.0
437,134.44385600644247,commute,140.0
438,409.8794082867733,basic,410.0
439,205.11656518669315,luxury,300.0
440,355.9560414772082,daily,360.0
441,409.71155442103196,luxury,500.0
442,91.52014517246977,luxury,100.0
443,194.71070195240478,luxury,200.0
444,117.37405323001413,basic,120.0
445,137.43556799819993,basic,140.0
446,384.0645701023049,commute,390.0
447,74.80990237525867,basic,80.0
448,169.01470458904316,daily,170.0
449,108.95698488167676,commute,110.0
450,82.96908186489571,daily,90.0
451,253.66411052309584,luxury,300.0
452,475.29827500593655,commute,480.0
453,104.95280756274656,daily,110.0
454,188.0929416869708,luxury,200.0
455,159.15374846965273,luxury,200.0
456,159.151416771125,basic,160.0
457,446.34294244827254,basic,450.0
458,50.249823204634595,luxury,100.0
459,349.41508482605485,basic,350.0
460,267.04041910603405,commute,270.0
461,179.96458839968562,daily,180.0
462,153.34089214782182,basic,160.0
463,246.62483620813424,daily,250.0
464,151.71022612018265,basic,160.0
465,84.37999462435462,commute,90.0
466,142.40131170915737,daily,150.0
467,193.42664591179465,daily,200.0
468,283.0948996505932,daily,290.0
469,475.01314199500644,luxury,500.0
470,88.30940372185157,daily,90.0
471,100.25655868566004,luxury,100.0
472,275.30784782422745,luxury,300.0
473,105.6394457034578,commute,110.0
474,202.70694004349755,basic,210.0
475,486.7519818450512,daily,490.0
476,75.19921242830377,commute,80.0
477,350.2904681921971,basic,350.0
478,358.5469057524901,daily,360.0
479,286.4100923475871,commute,290.0
480,469.0032910261503,daily,470.0
481,441.2167556239459,commute,450.0
482,130.54015629951328,daily,130.0
483,285.8684779645239,commute,290.0
484,208.19739433151045,commute,210.0
485,110.43522098641381,luxury,200.0
486,90.94469619090792,commute,90.0
487,461.3724857854423,luxury,500.0
488,398.04729038173554,basic,400.0
489,198.04505257956575,daily,200.0
490,257.3174554564563,luxury,300.0
491,310.94704914996333,commute,310.0
492,156.4719929346171,basic,160.0
493,257.16489037439305,daily,260.0
494,148.49368525679827,luxury,200.0
495,169.31388270344337,daily,170.0
496,151.38920379276996,basic,160.0
497,289.20121729149173,daily,290.0
498,309.026773360914,luxury,400.0
499,436.68906687024213,daily,440.0
