,expense_amount,expense_category,rounded_off_amount
500,321.20242125983395,basic,330.0
501,152.52352339614725,basic,160.0
502,311.7602785728631,commute,320.0
503,174.56938041741358,commute,180.0
504,440.1134320645936,daily,440.0
505,146.7289462802628,daily,150.0
506,118.19673704536561,luxury,200.0
507,50.01381490153579,basic,50.0
508,132.53807771364984,commute,140.0
509,150.46695403208898,daily,150.0
510,352.3159449439242,luxury,400.0
511,187.1202055361788,basic,190.0
512,260.40561592876685,daily,260.0
513,204.34668178171714,basic,210.0
514,232.81036481136206,basic,240.0
515,343.24142229409983,basic,350.0
516,160.38845295329463,daily,160.0
517,411.4575540608797,luxury,500.0
518,201.6842293737581,luxury,300.0
519,119.7787546747824,luxury,200.0
520,438.4594541798123,daily,440.0
521,130.6686930427243,daily,130.0
522,218.66467760992,commute,220.0
523,127.17799481806213,commute,130.0
524,371.19819012585117,daily,380.0
525,483.2412954205125,daily,490.0
526,367.3144052764939,commute,370.0
527,116.00020786932463,basic,120.0
528,422.99714286844704,luxury,500.0
529,228.86566146781365,daily,230.0
530,485.78850972665583,daily,490.0
531,113.67709815146381,basic,120.0
532,487.31449135143754,daily,490.0
533,266.99376488650825,commute,270.0
534,323.68697914246144,daily,330.0
535,459.51232332137596,commute,460.0
536,121.44401346167594,commute,130.0
537,297.8631595174614,luxury,300.0
538,324.37559979948634,daily,330.0
539,263.7182368607769,luxury,300.0
540,282.87080361135986,basic,290.0
541,328.27773910323515,basic,330.0
542,248.72850909048273,basic,250.0
543,364.7549622909899,basic,370.0
544,245.05552188495977,commute,250.0
545,484.04006193620216,luxury,500.0
546,264.90582380682054,luxury,300.0
547,385.4345645254475,commute,390.0
548,253.58213617873312,luxury,300.0
549,52.134160166437354,daily,60.0
550,324.41969400645826,commute,330.0
551,445.4281341182032,luxury,500.0
552,282.68992874389073,daily,290.0
553,352.3644156601087,luxury,400.0
554,384.45680151420146,basic,390.0
555,337.82814689899493,daily,340.0
556,217.0955379284079,luxury,300.0
557,245.1077375735771,daily,250.0
558,286.54438664618976,daily,290.0
559,497.3103814404348,luxury,500.0
560,345.491273536602,daily,350.0
561,396.85849949387864,daily,400.0
562,351.68679606135737,daily,360.0
563,174.04700138069512,commute,180.0
564,259.2498841718473,daily,260.0
565,80.1322631211296,luxury,100.0
566,429.3492137391316,basic,430.0
567,389.9924067828728,daily,390.0
568,144.53700243388346,commute,150.0
569,208.5250633354445,commute,210.0
570,325.56932104230003,luxury,400.0
571,271.28986447615245,commute,280.0
572,418.4544922554185,basic,420.0
573,330.40740123811133,commute,330.0
574,318.00807601680185,basic,320.0
575,257.60424581962707,commute,260.0
576,363.99897359838775,daily,370.0
577,426.8323809021936,daily,430.0
578,351.9907672404602,commute,360.0
579,163.22697885840944,daily,170.0
580,60.1167966783656,basic,60.0
581,98.8666484736107,daily,100.0
582,83.95237300058157,luxury,100.0
583,373.35213643152605,daily,380.0
584,468.3615630727339,commute,470.0
585,423.5318013208702,commute,430.0
586,469.65283445342027,basic,470.0
587,470.28737795508664,daily,470.0
588,121.76440170197056,basic,130.0
589,458.31434958591836,daily,460.0
590,359.363285889758,basic,360.0
591,256.55337999654574,commute,260.0
592,406.29618738035833,commute,410.0
593,374.44793725577847,basic,380.0
594,243.234984877142,basic,250.0
595,178.20572634262152,daily,180.0
596,211.5526326856278,commute,220.0
597,431.49417383495063,luxury,500.0
598,289.9107485849416,daily,290.0
599,452.7357217697764,luxury,500.0
600,477.0421875852939,basic,480.0
601,152.70719856859816,commute,160.0
602,488.69566560056444,daily,490.0
603,281.42412300622925,basic,290.0
604,185.0297150829412,commute,190.0
605,272.58765618174186,basic,280.0
606,391.22851597253947,daily,400.0
607,393.53420104032546,daily,400.0
608,319.54455940499804,daily,320.0
609,129.29917872037913,commute,130.0
610,255.14103918670133,basic,260.0
611,434.7255677842383,daily,440.0
612,58.34657787671095,commute,60.0
613,210.15042349311784,daily,210.0
614,312.9339069276354,luxury,400.0
615,72.63674724087184,commute,80.0
616,160.21767009335218,luxury,200.0
617,283.7420596596148,commute,290.0
618,146.84994802930794,commute,150.0
619,58.84082465077782,commute,60.0
620,429.0354719737231,luxury,500.0
621,209.39406051148617,commute,210.0
622,118.1454257315541,commute,120.0
623,222.6661359759202,daily,230.0
624,68.71668210780715,daily,70.0
625,271.76495295812805,luxury,300.0
626,282.0809664916367,daily,290.0
627,428.33434375306695,basic,430.0
628,390.0239441822477,commute,390.0
629,441.6451195627275,luxury,500.0
630,78.1389944175943,commute,80.0
631,309.8601997369899,luxury,400.0
632,63.623753400771236,daily,70.0
633,314.21554100176337,daily,320.0
634,383.718461796096,basic,390.0
635,230.5197366910107,commute,230.0
636,378.4868053433088,commute,380.0
637,196.87611857267686,commute,200.0
638,470.7616412049941,daily,470.0
639,250.81037025441228,basic,250.0
640,408.811118269865,commute,410.0
641,235.4021299311613,commute,240.0
642,132.86256680728295,basic,140.0
643,381.38811775214884,basic,390.0
644,344.59927584765217,basic,350.0
645,82.2254136971817,luxury,100.0
646,399.01838066155096,daily,400.0
647,70.89023657430731,commute,70.0
648,333.61402568644627,commute,340.0
649,207.90702316458962,commute,210.0
650,170.02423676740915,daily,170.0
651,259.49141285429073,commute,260.0
652,367.61832543676104,basic,370.0
653,123.92913125049843,commute,130.0
654,241.56441636262275,commute,250.0
655,370.0078672734079,commute,370.0
656,312.6580738047741,luxury,400.0
657,106.49227470487338,luxury,200.0
658,101.63468355386149,commute,110.0
659,401.8051871468807,basic,410.0
660,102.30358886780638,basic,110.0
661,253.41968388608493,commute,260.0
662,480.3527221992405,luxury,500.0
663,259.8543906265219,luxury,300.0
664,318.804010197054,luxury,400.0
665,148.24567976639258,commute,150.0
666,190.73767591655337,luxury,200.0
667,115.30310485109636,commute,120.0
668,213.1434830516885,luxury,300.0
669,463.0072221052925,daily,470.0
670,224.60959675355474,luxury,300.0
671,451.1036430196717,luxury,500.0
672,114.04121357930043,commute,120.0
673,406.93797091693364,commute,410.0
674,71.35605096811939,commute,80.0
675,55.060486409551864,luxury,100.0
676,168.2524149269072,daily,170.0
677,73.3100062588129,luxury,100.0
678,397.5821940314716,basic,400.0
679,332.1696734598765,commute,340.0
680,453.9706277572225,luxury,500.0
681,488.57700733465634,commute,490.0
682,67.1959404039458,basic,70.0
683,163.33371217680616,basic,170.0
684,126.69270003232023,commute,130.0
685,348.0632632940688,commute,350.0
686,318.0106811912159,luxury,400.0
687,416.81764748130473,luxury,500.0
688,115.84840280678395,commute,120.0
689,56.03223577913427,luxury,100.0
690,356.8235212339586,basic,360.0
691,494.00306396083243,basic,500.0
692,209.2142047593469,luxury,300.0
693,359.32106114261506,commute,360.0
694,139.48604939404032,basic,140.0
695,444.15863745951236,commute,450.0
696,499.7179395187275,daily,500.0
697,291.563969789568,daily,300.0
698,183.67430755043878,luxury,200.0
699,235.63200975823275,daily,240.0
700,304.57817061401727,daily,310.0
701,293.9541739442842,luxury,300.0
702,80.04732722641742,commute,80.0
703,228.38208958076575,luxury,300.0
704,293.15245744457127,commute,300.0
705,379.40700184158794,basic,380.0
706,236.6313425616914,daily,240.0
707,424.9147278565646,daily,430.0
708,54.431412415961134,luxury,100.0
709,188.48594816151223,commute,190.0
710,116.65644603973952,daily,120.0
711,258.3775894486325,commute,260.0
712,154.344579650473,basic,160.0
713,98.74711369073289,commute,100.0
714,390.65743498555656,luxury,400.0
715,487.3137193582784,luxury,500.0
716,485.20223352727595,commute,490.0
717,470.1264019597254,luxury,500.0
718,197.16337163090992,basic,200.0
719,299.3261518110555,luxury,300.0
720,153.03235741435338,commute,160.0
721,276.41604958796603,basic,280.0
722,131.86562313610148,basic,140.0
723,154.40742943927233,basic,160.0
724,349.96870181656203,daily,350.0
725,439.3819763057151,basic,440.0
726,214.4777019154544,daily,220.0
727,452.38936422344005,daily,460.0
728,433.40753711852824,commute,440.0
729,120.02130110328085,basic,120.0
730,388.1585066132777,luxury,400.0
731,386.4829214629758,luxury,400.0
732,385.8115373971431,daily,390.0
733,226.56625129410378,daily,230.0
734,252.04707077569623,commute,260.0
735,404.2371697473278,basic,410.0
736,354.38535138735136,daily,360.0
737,404.7273795224194,daily,410.0
738,276.4842321736701,commute,280.0
739,252.4025001422474,daily,260.0
740,74.46057984442514,commute,80.0
741,268.33697570666345,basic,270.0
742,194.7927514198915,commute,200.0
743,359.59227545613766,commute,360.0
744,439.9485144761035,luxury,500.0
745,443.0464899676972,luxury,500.0
746,360.30810314504583,basic,360.0
747,89.28436462971449,commute,90.0
748,80.2063402227134,commute,80.0
749,94.17265946927151,daily,100.0
750,404.58053316712073,commute,410.0
751,187.81104503680294,luxury,200.0
752,230.22546737668213,basic,230.0
753,284.7555262431233,commute,290.0
754,218.54773136572746,luxury,300.0
755,328.9258666983022,daily,330.0
756,418.3563022833346,commute,420.0
757,481.2038496741696,basic,490.0
758,295.2039936086187,basic,300.0
759,215.02554302428902,basic,220.0
760,214.06273099464678,commute,220.0
761,405.14116442035373,luxury,500.0
762,88.40461572443962,daily,90.0
763,333.7486694356416,commute,340.0
764,380.33623312862505,commute,380.0
765,396.55265711815053,basic,400.0
766,71.53240977002278,daily,80.0
767,282.9275349958433,commute,290.0
768,354.73530499929143,daily,360.0
769,360.3143985654345,commute,360.0
770,383.7880559255806,commute,390.0
771,448.13890586891284,luxury,500.0
772,101.64888179446552,daily,110.0
773,372.0303814140998,commute,380.0
774,343.75152540715493,commute,350.0
775,50.257055343101136,basic,50.0
776,449.3602076254564,basic,450.0
777,64.39703705872124,basic,70.0
778,112.957675144212,commute,120.0
779,207.32142059916598,commute,210.0
780,178.5899835465429,commute,180.0
781,189.4405368326567,basic,190.0
782,288.328334087044,commute,290.0
783,193.78329217296394,basic,200.0
784,198.34614080656442,luxury,200.0
785,325.8977784841833,commute,330.0
786,235.83661046013117,daily,240.0
787,80.83782344322753,basic,80.0
788,99.07599106295527,basic,100.0
789,404.8820285176228,basic,410.0
790,241.32795861785772,commute,250.0
791,106.9751508369965,luxury,200.0
792,261.1706813802174,basic,270.0
793,435.21319217170964,luxury,500.0
794,174.74542465219088,commute,180.0
795,221.7501161614833,basic,230.0
796,160.58959621661603,daily,160.0
797,218.79396925815436,luxury,300.0
798,280.10184601853103,daily,280.0
799,325.5470307326068,basic,330.0
800,495.6619303646229,commute,500.0
801,175.99849707241572,commute,180.0
802,421.7089536226591,basic,430.0
803,396.4260651122924,daily,400.0
804,242.50519066894014,luxury,300.0
805,393.4984305419372,luxury,400.0
806,99.8611010824758,basic,100.0
807,99.49371717468779,daily,100.0
808,350.8938051192893,basic,350.0
809,487.98804700618615,daily,490.0
810,63.24394336919639,basic,70.0
811,456.58571410492254,luxury,500.0
812,422.182435927542,basic,430.0
813,455.9342193288641,daily,460.0
814,120.23375323971288,commute,120.0
815,74.56441213058756,commute,80.0
816,98.26322852123906,basic,100.0
817,81.59055899942737,commute,90.0
818,277.0458796386117,luxury,300.0
819,115.33854478470003,luxury,200.0
820,314.2503954284049,daily,320.0
821,261.04116369700716,daily,270.0
822,242.05032668719016,commute,250.0
823,430.9310068690523,luxury,500.0
824,242.66865689375,basic,250.0
825,480.5543254597559,basic,480.0
826,406.5333962908603,basic,410.0
827,286.34325847847276,daily,290.0
828,305.63645355578956,commute,310.0
829,335.5941954014262,commute,340.0
830,292.44081274502946,daily,300.0
831,84.22576327277763,basic,90.0
832,429.4485829538338,commute,430.0
833,367.03966668809824,commute,370.0
834,340.3417303576873,basic,340.0
835,272.7320779207883,basic,280.0
836,54.93629972470102,daily,60.0
837,122.56564941614837,commute,130.0
838,440.19947532529983,luxury,500.0
839,216.75707437171422,luxury,300.0
840,369.4616557236854,basic,370.0
841,350.16947238628455,luxury,400.0
842,172.9772639028452,basic,180.0
843,263.5714640000699,luxury,300.0
844,391.4808669177866,luxury,400.0
845,282.0938180521655,commute,290.0
846,427.52090057213917,luxury,500.0
847,412.9076617052719,basic,420.0
848,458.3814755824468,basic,460.0
849,403.6511063941591,daily,410.0
850,56.94482909401782,daily,60.0
851,155.34727845454452,luxury,200.0
852,79.47029922699895,daily,80.0
853,173.58126535786351,daily,180.0
854,57.58070978980413,luxury,100.0
855,424.9660891282434,basic,430.0
856,347.40471814620537,commute,350.0
857,257.1531537496318,commute,260.0
858,469.44930563173693,basic,470.0
859,238.8313110405279,basic,240.0
860,393.3701237298406,basic,400.0
861,176.3365035494114,basic,180.0
862,82.55087878581148,daily,90.0
863,186.75909771414624,daily,190.0
864,159.33240167458644,daily,160.0
865,313.8922883307305,basic,320.0
866,88.44652618930888,basic,90.0
867,66.49976573351262,luxury,100.0
868,279.47641415217777,daily,280.0
869,160.21021903129633,luxury,200.0
870,152.58547072830518,commute,160.0
871,440.6788708018501,daily,440.0
872,284.5093175173993,luxury,300.0
873,497.86782685698125,basic,500.0
874,90.85930537589256,basic,90.0
875,131.76575452220033,daily,140.0
876,399.32806131412525,daily,400.0
877,162.33662323629065,daily,170.0
878,274.0532653531757,basic,280.0
879,407.4687843293214,daily,410.0
880,223.5522922604571,daily,230.0
881,453.8515043877696,daily,460.0
882,493.99226082757855,basic,500.0
883,447.30073915209823,commute,450.0
884,471.2352796439357,luxury,500.0
885,337.5567714550585,luxury,400.0
886,257.5330849549722,daily,260.0
887,213.57071223698057,basic,220.0
888,242.06970147595072,daily,250.0
889,173.04308038775264,luxury,200.0
890,148.11662616793376,basic,150.0
891,311.5460048255786,commute,320.0
892,296.97077964623713,basic,300.0
893,444.1940162400501,commute,450.0
894,477.9245174223226,commute,480.0
895,402.6670120900044,daily,410.0
896,416.6245716979856,basic,420.0
897,396.4448410725629,luxury,400.0
898,65.02753838791382,luxury,100.0
899,221.28391750908193,luxury,300.0
900,239.2869936972771,commute,240.0
901,402.7895316147858,basic,410.0
902,173.84355931569837,luxury,200.0
903,225.79276041725055,basic,230.0
904,66.95263138999194,basic,70.0
905,54.36827274357257,commute,60.0
906,407.31155348736127,daily,410.0
907,448.83071373621937,daily,450.0
908,265.9239050085071,commute,270.0
909,117.71201535788906,commute,120.0
910,251.64612843159725,luxury,300.0
911,471.219286628233,luxury,500.0
912,295.83656416288125,luxury,300.0
913,165.53129953703393,basic,170.0
914,421.81636747907123,daily,430.0
915,87.735404709602,daily,90.0
916,463.83504942305336,luxury,500.0
917,244.61621019919153,daily,250.0
918,103.45703047102559,basic,110.0
919,333.8875187842711,daily,340.0
920,293.5957376016148,luxury,300.0
921,157.87821828806352,luxury,200.0
922,408.2685557754161,luxury,500.0
923,177.03729215288934,luxury,200.0
924,168.13223484457566,commute,170.0
925,149.92303916765306,commute,150.0
926,337.0658867068064,daily,340.0
927,361.00786889192665,daily,370.0
928,414.4767612963276,daily,420.0
929,103.35088213372,luxury,200.0
930,387.5486887223841,daily,390.0
931,336.9912098889706,luxury,400.0
932,291.4773017344886,basic,300.0
933,214.74324816137323,daily,220.0
934,313.7544620744934,basic,320.0
935,261.1168069234018,daily,270.0
936,276.7696499914665,luxury,300.0
937,331.8127944167085,basic,340.0
938,491.65253435598885,basic,500.0
939,472.627259302274,commute,480.0
940,81.65616986786577,daily,90.0
941,420.31130169589426,basic,420.0
942,373.62398067431684,luxury,400.0
943,225.77699476875463,daily,230.0
944,440.80962302984443,basic,440.0
945,224.4573278168366,luxury,300.0
946,322.7144849776356,basic,330.0
947,315.6743021992155,luxury,400.0
948,106.6022025508571,luxury,200.0
949,348.03715198657545,daily,350.0
950,97.54314605880532,commute,100.0
951,72.53069195438731,basic,80.0
952,119.80704923801879,commute,120.0
953,124.838234521866,basic,130.0
954,213.14521725326307,luxury,300.0
955,385.90687189938916,daily,390.0
956,233.28400857580812,daily,240.0
957,182.22250937014581,basic,190.0
958,168.40689623780293,luxury,200.0
959,412.266318880277,basic,420.0
960,110.02582342307622,commute,110.0
961,182.37486391758281,basic,190.0
962,401.0997852066302,commute,410.0
963,492.0864276739016,basic,500.0
964,137.06186033035902,basic,140.0
965,270.3179483346157,luxury,300.0
966,242.58399902956853,commute,250.0
967,98.26666067338311,basic,100.0
968,333.07803363557775,commute,340.0
969,342.5561107006934,daily,350.0
970,384.38473808213524,basic,390.0
971,252.31468722227225,basic,260.0
972,171.64477304058485,basic,180.0
973,404.0309025122882,basic,410.0
974,118.71391399902258,luxury,200.0
975,470.58277073055405,daily,470.0
976,274.8125687311956,luxury,300.0
977,50.02844461533548,commute,50.0
978,473.17372966767846,luxury,500.0
979,486.85876618538305,commute,490.0
980,105.63180403471505,basic,110.0
981,397.607174103206,luxury,400.0
982,460.6695925152792,luxury,500.0
983,125.29474853468994,basic,130.0
984,223.75973184200575,daily,230.0
985,418.6431741597194,daily,420.0
986,333.25482899759277,commute,340.0
987,213.76617692566293,basic,220.0
988,326.26673562903096,daily,330.0
989,144.29971148608922,commute,150.0
990,250.49456984186597,daily,250.0
991,258.3947011815671,basic,260.0
992,54.61696654548157,daily,60.0
993,145.63914646416413,luxury,200.0
994,261.58513422963534,commute,270.0
995,132.29142349926468,luxury,200.0
996,339.29374798925454,commute,340.0
997,368.1982231819088,basic,370.0
998,280.6198940200467,daily,280.0
999,219.0050589008335,luxury,300.0
